1.680000000000000071e+01, 1.690023713828859400e+02
1.680999999999999872e+01, 1.691225219508596354e+02
1.682000000000000028e+01, 1.692427786498458602e+02
1.683000000000000185e+01, 1.693631414017804957e+02
1.683999999999999986e+01, 1.694836101271622226e+02
1.685000000000000142e+01, 1.696041847450637476e+02
1.685999999999999943e+01, 1.697248651731428311e+02
1.687000000000000099e+01, 1.698456513276532291e+02
1.687999999999999901e+01, 1.699665431234556934e+02
1.689000000000000057e+01, 1.700875404740286285e+02
1.689999999999999858e+01, 1.702086432914788645e+02
1.691000000000000014e+01, 1.703298514865522009e+02
1.692000000000000171e+01, 1.704511649686438659e+02
1.692999999999999972e+01, 1.705725836458090043e+02
1.694000000000000128e+01, 1.706941074247728238e+02
1.694999999999999929e+01, 1.708157362109409689e+02
1.696000000000000085e+01, 1.709374699084094686e+02
1.696999999999999886e+01, 1.710593084199748546e+02
1.698000000000000043e+01, 1.711812516471440517e+02
1.699000000000000199e+01, 1.713032994901442407e+02
1.700000000000000000e+01, 1.714254518479325213e+02
1.701000000000000156e+01, 1.715477086182056610e+02
1.701999999999999957e+01, 1.716700696974095592e+02
1.703000000000000114e+01, 1.717925349807487976e+02
1.703999999999999915e+01, 1.719151043621960468e+02
1.705000000000000071e+01, 1.720377777345012476e+02
1.705999999999999872e+01, 1.721605549892009890e+02
1.707000000000000028e+01, 1.722834360166274905e+02
1.708000000000000185e+01, 1.724064207059177818e+02
1.708999999999999986e+01, 1.725295089450225419e+02
1.710000000000000142e+01, 1.726527006207150805e+02
1.710999999999999943e+01, 1.727759956186000636e+02
1.712000000000000099e+01, 1.728993938231223240e+02
1.712999999999999901e+01, 1.730228951175754162e+02
1.714000000000000057e+01, 1.731464993841101716e+02
1.715000000000000213e+01, 1.732702065037432817e+02
1.716000000000000014e+01, 1.733940163563655972e+02
1.717000000000000171e+01, 1.735179288207504555e+02
1.717999999999999972e+01, 1.736419437745620087e+02
1.719000000000000128e+01, 1.737660610943633515e+02
1.719999999999999929e+01, 1.738902806556245935e+02
1.721000000000000085e+01, 1.740146023327309024e+02
1.721999999999999886e+01, 1.741390259989904905e+02
1.723000000000000043e+01, 1.742635515266424022e+02
1.724000000000000199e+01, 1.743881787868644153e+02
1.725000000000000000e+01, 1.745129076497807148e+02
1.726000000000000156e+01, 1.746377379844695383e+02
1.726999999999999957e+01, 1.747626696589708502e+02
1.728000000000000114e+01, 1.748877025402937591e+02
1.728999999999999915e+01, 1.750128364944240502e+02
1.730000000000000071e+01, 1.751380713863314895e+02
1.730999999999999872e+01, 1.752634070799772132e+02
1.732000000000000028e+01, 1.753888434383209187e+02
1.733000000000000185e+01, 1.755143803233280835e+02
1.733999999999999986e+01, 1.756400175959770706e+02
1.735000000000000142e+01, 1.757657551162661207e+02
1.735999999999999943e+01, 1.758915927432204001e+02
1.737000000000000099e+01, 1.760175303348989360e+02
1.737999999999999901e+01, 1.761435677484014093e+02
1.739000000000000057e+01, 1.762697048398749757e+02
1.740000000000000213e+01, 1.763959414645210018e+02
1.741000000000000014e+01, 1.765222774766017437e+02
1.742000000000000171e+01, 1.766487127294468849e+02
1.742999999999999972e+01, 1.767752470754601575e+02
1.744000000000000128e+01, 1.769018803661258232e+02
1.744999999999999929e+01, 1.770286124520150395e+02
1.746000000000000085e+01, 1.771554431827922826e+02
1.746999999999999886e+01, 1.772823724072216578e+02
1.748000000000000043e+01, 1.774093999731730946e+02
1.749000000000000199e+01, 1.775365257276285718e+02
1.750000000000000000e+01, 1.776637495166882843e+02
1.751000000000000156e+01, 1.777910711855766692e+02
1.751999999999999957e+01, 1.779184905786484308e+02
1.753000000000000114e+01, 1.780460075393945658e+02
1.753999999999999915e+01, 1.781736219104482473e+02
1.755000000000000071e+01, 1.783013335335906220e+02
1.755999999999999872e+01, 1.784291422497566941e+02
1.757000000000000028e+01, 1.785570478990410379e+02
1.758000000000000185e+01, 1.786850503207035388e+02
1.758999999999999986e+01, 1.788131493531749641e+02
1.760000000000000142e+01, 1.789413448340626189e+02
1.760999999999999943e+01, 1.790696366001558886e+02
1.762000000000000099e+01, 1.791980244874316668e+02
1.762999999999999901e+01, 1.793265083310598698e+02
1.764000000000000057e+01, 1.794550879654088078e+02
1.765000000000000213e+01, 1.795837632240505002e+02
1.766000000000000014e+01, 1.797125339397659616e+02
1.767000000000000171e+01, 1.798413999445505169e+02
1.767999999999999972e+01, 1.799703610696189173e+02
1.769000000000000128e+01, 1.800994171454105128e+02
1.769999999999999929e+01, 1.802285680015943967e+02
1.771000000000000085e+01, 1.803578134670743793e+02
1.771999999999999886e+01, 1.804871533699940471e+02
1.773000000000000043e+01, 1.806165875377417365e+02
1.774000000000000199e+01, 1.807461157969554222e+02
1.775000000000000000e+01, 1.808757379735275777e+02
1.776000000000000156e+01, 1.810054538926100065e+02
1.776999999999999957e+01, 1.811352633786186743e+02
1.778000000000000114e+01, 1.812651662552383982e+02
1.778999999999999915e+01, 1.813951623454275079e+02
1.780000000000000071e+01, 1.815252514714225924e+02
1.780999999999999872e+01, 1.816554334547430187e+02
1.782000000000000028e+01, 1.817857081161955364e+02
1.783000000000000185e+01, 1.819160752758788249e+02
1.783999999999999986e+01, 1.820465347531879274e+02
1.785000000000000142e+01, 1.821770863668187133e+02
1.785999999999999943e+01, 1.823077299347723113e+02
1.787000000000000099e+01, 1.824384652743594017e+02
1.787999999999999901e+01, 1.825692922022045934e+02
1.789000000000000057e+01, 1.827002105342507150e+02
1.790000000000000213e+01, 1.828312200857629648e+02
1.791000000000000014e+01, 1.829623206713332308e+02
1.792000000000000171e+01, 1.830935121048841552e+02
1.792999999999999972e+01, 1.832247941996733402e+02
1.794000000000000128e+01, 1.833561667682974132e+02
1.794999999999999929e+01, 1.834876296226960335e+02
1.796000000000000085e+01, 1.836191825741559285e+02
1.796999999999999886e+01, 1.837508254333149296e+02
1.798000000000000043e+01, 1.838825580101658090e+02
1.799000000000000199e+01, 1.840143801140602875e+02
1.800000000000000000e+01, 1.841462915537127856e+02
1.801000000000000156e+01, 1.842782921372044029e+02
1.801999999999999957e+01, 1.844103816719865563e+02
1.803000000000000114e+01, 1.845425599648848731e+02
1.803999999999999915e+01, 1.846748268221028297e+02
1.805000000000000071e+01, 1.848071820492255313e+02
1.805999999999999872e+01, 1.849396254512232929e+02
1.807000000000000028e+01, 1.850721568324552777e+02
1.808000000000000185e+01, 1.852047759966731348e+02
1.808999999999999986e+01, 1.853374827470245236e+02
1.810000000000000142e+01, 1.854702768860566664e+02
1.810999999999999943e+01, 1.856031582157197874e+02
1.812000000000000099e+01, 1.857361265373706658e+02
1.812999999999999901e+01, 1.858691816517759605e+02
1.814000000000000057e+01, 1.860023233591157350e+02
1.815000000000000213e+01, 1.861355514589866686e+02
1.816000000000000014e+01, 1.862688657504055527e+02
1.817000000000000171e+01, 1.864022660318125020e+02
1.817999999999999972e+01, 1.865357521010742516e+02
1.819000000000000128e+01, 1.866693237554873974e+02
1.819999999999999929e+01, 1.868029807917816356e+02
1.821000000000000085e+01, 1.869367230061229463e+02
1.821999999999999886e+01, 1.870705501941166915e+02
1.823000000000000043e+01, 1.872044621508108264e+02
1.824000000000000199e+01, 1.873384586706989694e+02
1.825000000000000000e+01, 1.874725395477234429e+02
1.826000000000000156e+01, 1.876067045752783713e+02
1.826999999999999957e+01, 1.877409535462126371e+02
1.828000000000000114e+01, 1.878752862528328933e+02
1.828999999999999915e+01, 1.880097024869065194e+02
1.830000000000000071e+01, 1.881442020396646058e+02
1.830999999999999872e+01, 1.882787847018047387e+02
1.832000000000000028e+01, 1.884134502634940134e+02
1.833000000000000185e+01, 1.885481985143718191e+02
1.833999999999999986e+01, 1.886830292435526246e+02
1.835000000000000142e+01, 1.888179422396288487e+02
1.835999999999999943e+01, 1.889529372906735887e+02
1.837000000000000099e+01, 1.890880141842434341e+02
1.837999999999999901e+01, 1.892231727073810816e+02
1.839000000000000057e+01, 1.893584126466181203e+02
1.840000000000000213e+01, 1.894937337879776464e+02
1.841000000000000014e+01, 1.896291359169769919e+02
1.842000000000000171e+01, 1.897646188186302538e+02
1.842999999999999972e+01, 1.899001822774509378e+02
1.844000000000000128e+01, 1.900358260774545442e+02
1.844999999999999929e+01, 1.901715500021610694e+02
1.846000000000000085e+01, 1.903073538345975919e+02
1.846999999999999886e+01, 1.904432373573007453e+02
1.848000000000000043e+01, 1.905792003523192193e+02
1.849000000000000199e+01, 1.907152426012161470e+02
1.850000000000000000e+01, 1.908513638850716347e+02
1.851000000000000156e+01, 1.909875639844851207e+02
1.851999999999999957e+01, 1.911238426795777912e+02
1.853000000000000114e+01, 1.912601997499948823e+02
1.853999999999999915e+01, 1.913966349749081246e+02
1.855000000000000071e+01, 1.915331481330179599e+02
1.855999999999999872e+01, 1.916697390025559571e+02
1.857000000000000028e+01, 1.918064073612870004e+02
1.858000000000000185e+01, 1.919431529865115635e+02
1.858999999999999986e+01, 1.920799756550679831e+02
1.860000000000000142e+01, 1.922168751433346472e+02
1.860999999999999943e+01, 1.923538512272321839e+02
1.862000000000000099e+01, 1.924909036822256496e+02
1.862999999999999901e+01, 1.926280322833267178e+02
1.864000000000000057e+01, 1.927652368050957534e+02
1.865000000000000213e+01, 1.929025170216439449e+02
1.866000000000000014e+01, 1.930398727066354070e+02
1.867000000000000171e+01, 1.931773036332892559e+02
1.867999999999999972e+01, 1.933148095743816555e+02
1.869000000000000128e+01, 1.934523903022478635e+02
1.869999999999999929e+01, 1.935900455887842213e+02
1.871000000000000085e+01, 1.937277752054502287e+02
1.871999999999999886e+01, 1.938655789232703910e+02
1.873000000000000043e+01, 1.940034565128363226e+02
1.874000000000000199e+01, 1.941414077443085660e+02
1.875000000000000000e+01, 1.942794323874185807e+02
1.876000000000000156e+01, 1.944175302114706199e+02
1.876999999999999957e+01, 1.945557009853436625e+02
1.878000000000000114e+01, 1.946939444774932326e+02
1.878999999999999915e+01, 1.948322604559532181e+02
1.880000000000000071e+01, 1.949706486883378318e+02
1.880999999999999872e+01, 1.951091089418432603e+02
1.882000000000000028e+01, 1.952476409832495960e+02
1.883000000000000185e+01, 1.953862445789225433e+02
1.883999999999999986e+01, 1.955249194948152081e+02
1.885000000000000142e+01, 1.956636654964698607e+02
1.885999999999999943e+01, 1.958024823490195843e+02
1.887000000000000099e+01, 1.959413698171901217e+02
1.887999999999999901e+01, 1.960803276653014393e+02
1.889000000000000057e+01, 1.962193556572694888e+02
1.890000000000000213e+01, 1.963584535566078273e+02
1.891000000000000014e+01, 1.964976211264292942e+02
1.892000000000000171e+01, 1.966368581294476314e+02
1.892999999999999972e+01, 1.967761643279790746e+02
1.894000000000000128e+01, 1.969155394839440021e+02
1.894999999999999929e+01, 1.970549833588684692e+02
1.896000000000000085e+01, 1.971944957138858285e+02
1.896999999999999886e+01, 1.973340763097382080e+02
1.898000000000000043e+01, 1.974737249067781306e+02
1.899000000000000199e+01, 1.976134412649699641e+02
1.900000000000000000e+01, 1.977532251438915125e+02
1.901000000000000156e+01, 1.978930763027354089e+02
1.901999999999999957e+01, 1.980329945003106502e+02
1.903000000000000114e+01, 1.981729794950440748e+02
1.903999999999999915e+01, 1.983130310449817841e+02
1.905000000000000071e+01, 1.984531489077905633e+02
1.905999999999999872e+01, 1.985933328407593308e+02
1.907000000000000028e+01, 1.987335826008005313e+02
1.908000000000000185e+01, 1.988738979444515280e+02
1.908999999999999986e+01, 1.990142786278759672e+02
1.910000000000000142e+01, 1.991547244068651707e+02
1.910999999999999943e+01, 1.992952350368394718e+02
1.912000000000000099e+01, 1.994358102728495226e+02
1.912999999999999901e+01, 1.995764498695776581e+02
1.914000000000000057e+01, 1.997171535813391756e+02
1.915000000000000213e+01, 1.998579211620836702e+02
1.916000000000000014e+01, 1.999987523653962569e+02
1.917000000000000171e+01, 2.001396469444989066e+02
1.917999999999999972e+01, 2.002806046522516397e+02
1.919000000000000128e+01, 2.004216252411538335e+02
1.919999999999999929e+01, 2.005627084633453592e+02
1.921000000000000085e+01, 2.007038540706079175e+02
1.921999999999999886e+01, 2.008450618143661472e+02
1.923000000000000043e+01, 2.009863314456888759e+02
1.924000000000000199e+01, 2.011276627152902563e+02
1.925000000000000000e+01, 2.012690553735309607e+02
1.926000000000000156e+01, 2.014105091704193455e+02
1.926999999999999957e+01, 2.015520238556125605e+02
1.928000000000000114e+01, 2.016935991784177133e+02
1.928999999999999915e+01, 2.018352348877929501e+02
1.930000000000000071e+01, 2.019769307323486203e+02
1.930999999999999872e+01, 2.021186864603483286e+02
1.932000000000000028e+01, 2.022605018197100151e+02
1.933000000000000185e+01, 2.024023765580070346e+02
1.933999999999999986e+01, 2.025443104224692377e+02
1.935000000000000142e+01, 2.026863031599839928e+02
1.935999999999999943e+01, 2.028283545170972388e+02
1.937000000000000099e+01, 2.029704642400145076e+02
1.937999999999999901e+01, 2.031126320746019474e+02
1.939000000000000057e+01, 2.032548577663872891e+02
1.940000000000000213e+01, 2.033971410605608696e+02
1.941000000000000014e+01, 2.035394817019766549e+02
1.942000000000000171e+01, 2.036818794351530926e+02
1.942999999999999972e+01, 2.038243340042742204e+02
1.944000000000000128e+01, 2.039668451531904623e+02
1.944999999999999929e+01, 2.041094126254197079e+02
1.946000000000000085e+01, 2.042520361641481372e+02
1.946999999999999886e+01, 2.043947155122311869e+02
1.948000000000000043e+01, 2.045374504121944597e+02
1.949000000000000199e+01, 2.046802406062345767e+02
1.950000000000000000e+01, 2.048230858362201161e+02
1.951000000000000156e+01, 2.049659858436924651e+02
1.951999999999999957e+01, 2.051089403698666729e+02
1.953000000000000114e+01, 2.052519491556323317e+02
1.953999999999999915e+01, 2.053950119415544009e+02
1.955000000000000071e+01, 2.055381284678740599e+02
1.955999999999999872e+01, 2.056812984745095321e+02
1.957000000000000028e+01, 2.058245217010568808e+02
1.958000000000000185e+01, 2.059677978867908053e+02
1.958999999999999986e+01, 2.061111267706654928e+02
1.960000000000000142e+01, 2.062545080913153583e+02
1.960999999999999943e+01, 2.063979415870558398e+02
1.962000000000000099e+01, 2.065414269958841658e+02
1.962999999999999901e+01, 2.066849640554800658e+02
1.964000000000000057e+01, 2.068285525032065948e+02
1.965000000000000213e+01, 2.069721920761108436e+02
1.966000000000000014e+01, 2.071158825109246493e+02
1.967000000000000171e+01, 2.072596235440653061e+02
1.967999999999999972e+01, 2.074034149116363608e+02
1.969000000000000128e+01, 2.075472563494281815e+02
1.969999999999999929e+01, 2.076911475929187816e+02
1.971000000000000085e+01, 2.078350883772743884e+02
1.971999999999999886e+01, 2.079790784373502390e+02
1.973000000000000043e+01, 2.081231175076911484e+02
1.974000000000000199e+01, 2.082672053225321918e+02
1.975000000000000000e+01, 2.084113416157993868e+02
1.976000000000000156e+01, 2.085555261211103186e+02
1.976999999999999957e+01, 2.086997585717747370e+02
1.978000000000000114e+01, 2.088440387007952097e+02
1.978999999999999915e+01, 2.089883662408677480e+02
1.980000000000000071e+01, 2.091327409243824036e+02
1.980999999999999872e+01, 2.092771624834238651e+02
1.982000000000000028e+01, 2.094216306497719984e+02
1.983000000000000185e+01, 2.095661451549025287e+02
1.983999999999999986e+01, 2.097107057299874953e+02
1.985000000000000142e+01, 2.098553121058959334e+02
1.985999999999999943e+01, 2.099999640131943579e+02
1.987000000000000099e+01, 2.101446611821473027e+02
1.987999999999999901e+01, 2.102894033427179181e+02
1.989000000000000057e+01, 2.104341902245684537e+02
1.990000000000000213e+01, 2.105790215570607984e+02
1.991000000000000014e+01, 2.107238970692569922e+02
1.992000000000000171e+01, 2.108688164899197659e+02
1.992999999999999972e+01, 2.110137795475129678e+02
1.994000000000000128e+01, 2.111587859702021035e+02
1.994999999999999929e+01, 2.113038354858548757e+02
1.996000000000000085e+01, 2.114489278220415542e+02
1.996999999999999886e+01, 2.115940627060354871e+02
1.998000000000000043e+01, 2.117392398648136123e+02
1.999000000000000199e+01, 2.118844590250568274e+02
